"target_end_date","location","target","observation"
2025-11-22,"nyc","ILI ED visits pct",3.69
2025-11-29,"nyc","ILI ED visits pct",5.68
2025-11-22,"denver","Flu ED visits pct",2
2025-11-22,"larimer","Flu ED visits pct",0.81
2025-11-22,"mesa","Flu ED visits pct",0.38
2025-11-22,"macon","Flu ED visits pct",1.22
2025-11-22,"savannah","Flu ED visits pct",0.18
2025-11-22,"floyd","Flu ED visits pct",0.93
2025-11-22,"hall","Flu ED visits pct",0.7
2025-11-22,"athens","Flu ED visits pct",1.38
2025-11-22,"south-augusta","Flu ED visits pct",0.44
2025-11-22,"cherokee","Flu ED visits pct",1.01
2025-11-22,"columbus","Flu ED visits pct",0.28
2025-11-22,"indiana","Flu ED visits pct",0.54
2025-11-22,"indianapolis","Flu ED visits pct",0.54
2025-11-22,"bangor","Flu ED visits pct",0.46
2025-11-22,"baltimore","Flu ED visits pct",1.39
2025-11-22,"harford","Flu ED visits pct",1.01
2025-11-22,"montgomery","Flu ED visits pct",0.94
2025-11-22,"pittsfield","Flu ED visits pct",0.29
2025-11-22,"springfield","Flu ED visits pct",0.47
2025-11-22,"boston","Flu ED visits pct",0.43
2025-11-22,"minnesota","Flu ED visits pct",0.71
2025-11-22,"duluth","Flu ED visits pct",0.28
2025-11-22,"st-paul","Flu ED visits pct",0.74
2025-11-22,"minneapolis","Flu ED visits pct",0.98
2025-11-22,"st-cloud","Flu ED visits pct",1.67
2025-11-22,"greenville","Flu ED visits pct",0.23
2025-11-22,"rock-hill","Flu ED visits pct",0.48
2025-11-22,"horry","Flu ED visits pct",0.73
2025-11-22,"columbia","Flu ED visits pct",0.52
2025-11-22,"florence","Flu ED visits pct",1.65
2025-11-22,"austin","Flu ED visits pct",0.96
2025-11-22,"houston","Flu ED visits pct",4.97
2025-11-22,"el-paso","Flu ED visits pct",1.58
2025-11-22,"san-antonio","Flu ED visits pct",1.18
2025-11-22,"utah","Flu ED visits pct",1.05
2025-11-22,"ogden","Flu ED visits pct",0.63
2025-11-22,"salt-lake-city","Flu ED visits pct",1.25
2025-11-22,"provo","Flu ED visits pct",0.78
2025-11-22,"colorado-springs","Flu ED visits pct",1.02
2025-11-22,"la-grange","Flu ED visits pct",0.77
2025-11-22,"maine","Flu ED visits pct",0.25
2025-11-22,"portland","Flu ED visits pct",0.24
2025-11-22,"lynn","Flu ED visits pct",0.31
2025-11-22,"worcester","Flu ED visits pct",0.28
2025-11-22,"rochester","Flu ED visits pct",0.28
2025-11-22,"charleston","Flu ED visits pct",0.76
2025-11-22,"beaumont","Flu ED visits pct",1.2
2025-11-22,"dallas","Flu ED visits pct",0.75
2025-11-22,"roanoke","Flu ED visits pct",0.35
2025-11-22,"boulder","Flu ED visits pct",4.31
2025-11-22,"georgia","Flu ED visits pct",0.9
2025-11-22,"marietta","Flu ED visits pct",0.99
2025-11-22,"henry","Flu ED visits pct",1.11
2025-11-22,"maryland","Flu ED visits pct",1.08
2025-11-22,"massachusetts","Flu ED visits pct",0.42
2025-11-22,"texas","Flu ED visits pct",2.22
2025-11-22,"colorado","Flu ED visits pct",1.72
2025-11-22,"weld","Flu ED visits pct",2.68
2025-11-22,"frederick","Flu ED visits pct",0.34
2025-11-22,"new-bedford","Flu ED visits pct",0.62
2025-11-22,"south-carolina","Flu ED visits pct",0.71
2025-11-22,"virginia","Flu ED visits pct",0.77
2025-11-29,"south-carolina","Flu ED visits pct",0.92
2025-11-29,"greenville","Flu ED visits pct",0.38
2025-11-29,"charleston","Flu ED visits pct",0.86
2025-11-29,"rock-hill","Flu ED visits pct",0.68
2025-11-29,"florence","Flu ED visits pct",1.35
2025-11-29,"columbia","Flu ED visits pct",0.83
2025-11-29,"horry","Flu ED visits pct",1.17
2025-11-29,"texas","Flu ED visits pct",2.76
2025-11-29,"san-antonio","Flu ED visits pct",1.49
2025-11-29,"houston","Flu ED visits pct",5.66
2025-11-29,"austin","Flu ED visits pct",0.94
2025-11-29,"dallas","Flu ED visits pct",1.11
2025-11-29,"el-paso","Flu ED visits pct",2.73
2025-11-29,"beaumont","Flu ED visits pct",2.87
2025-11-29,"utah","Flu ED visits pct",1.41
2025-11-29,"ogden","Flu ED visits pct",0.94
2025-11-29,"salt-lake-city","Flu ED visits pct",1.71
2025-11-29,"provo","Flu ED visits pct",1.31
2025-11-29,"virginia","Flu ED visits pct",1.37
2025-11-29,"roanoke","Flu ED visits pct",0.75
2025-11-29,"indiana","Flu ED visits pct",0.91
2025-11-29,"indianapolis","Flu ED visits pct",0.91
2025-11-29,"maine","Flu ED visits pct",0.51
2025-11-29,"portland","Flu ED visits pct",0.42
2025-11-29,"bangor","Flu ED visits pct",1.43
2025-11-29,"maryland","Flu ED visits pct",1.87
2025-11-29,"baltimore","Flu ED visits pct",2.19
2025-11-29,"harford","Flu ED visits pct",2.31
2025-11-29,"montgomery","Flu ED visits pct",1.82
2025-11-29,"frederick","Flu ED visits pct",1.12
2025-11-29,"massachusetts","Flu ED visits pct",0.94
2025-11-29,"boston","Flu ED visits pct",1.04
2025-11-29,"pittsfield","Flu ED visits pct",0.43
2025-11-29,"new-bedford","Flu ED visits pct",1.16
2025-11-29,"lynn","Flu ED visits pct",1.01
2025-11-29,"worcester","Flu ED visits pct",0.69
2025-11-29,"springfield","Flu ED visits pct",0.66
2025-11-29,"denver","Flu ED visits pct",2.88
2025-11-29,"colorado","Flu ED visits pct",2.39
2025-11-29,"boulder","Flu ED visits pct",4.52
2025-11-29,"colorado-springs","Flu ED visits pct",1.37
2025-11-29,"mesa","Flu ED visits pct",0.56
2025-11-29,"larimer","Flu ED visits pct",1.95
2025-11-29,"weld","Flu ED visits pct",2.99
2025-11-29,"georgia","Flu ED visits pct",1.2
2025-11-29,"hall","Flu ED visits pct",0.86
2025-11-29,"athens","Flu ED visits pct",1.75
2025-11-29,"floyd","Flu ED visits pct",1.27
2025-11-29,"macon","Flu ED visits pct",1.38
2025-11-29,"savannah","Flu ED visits pct",0.38
2025-11-29,"south-augusta","Flu ED visits pct",0.69
2025-11-29,"columbus","Flu ED visits pct",0.45
2025-11-29,"cherokee","Flu ED visits pct",1.07
2025-11-29,"marietta","Flu ED visits pct",1.5
2025-11-29,"la-grange","Flu ED visits pct",1.39
2025-11-29,"henry","Flu ED visits pct",1.47
2025-11-29,"minnesota","Flu ED visits pct",1.43
2025-11-29,"minneapolis","Flu ED visits pct",2.1
2025-11-29,"st-cloud","Flu ED visits pct",2.65
2025-11-29,"duluth","Flu ED visits pct",0.85
2025-11-29,"st-paul","Flu ED visits pct",1.34
2025-11-29,"rochester","Flu ED visits pct",0.55
2025-11-22,"clt-area","Flu ED visits pct",2.87
2025-11-29,"clt-area","Flu ED visits pct",3.55
2025-11-22,"fay-area","Flu ED visits pct",1.45
2025-11-29,"fay-area","Flu ED visits pct",2.14
2025-11-22,"nenc","Flu ED visits pct",1.53
2025-11-29,"nenc","Flu ED visits pct",2.61
2025-11-22,"north-carolina","Flu ED visits pct",1.56
2025-11-29,"north-carolina","Flu ED visits pct",2.24
2025-11-22,"rtp-area","Flu ED visits pct",1.11
2025-11-29,"rtp-area","Flu ED visits pct",1.83
2025-11-22,"senc","Flu ED visits pct",0.51
2025-11-29,"senc","Flu ED visits pct",1.44
2025-11-22,"triad-area","Flu ED visits pct",1.19
2025-11-29,"triad-area","Flu ED visits pct",1.61
2025-11-22,"wnc","Flu ED visits pct",0.52
2025-11-29,"wnc","Flu ED visits pct",0.9
2025-12-06,"clt-area","Flu ED visits pct",4.29
2025-12-06,"fay-area","Flu ED visits pct",3.22
2025-12-06,"nenc","Flu ED visits pct",3.76
2025-12-06,"north-carolina","Flu ED visits pct",2.93
2025-12-06,"rtp-area","Flu ED visits pct",2.06
2025-12-06,"senc","Flu ED visits pct",2.67
2025-12-06,"triad-area","Flu ED visits pct",1.95
2025-12-06,"wnc","Flu ED visits pct",1.24
2025-12-06,"nyc","ILI ED visits pct",6.44
2025-12-06,"st-paul","Flu ED visits pct",2.6
2025-12-06,"minneapolis","Flu ED visits pct",2.92
2025-12-06,"duluth","Flu ED visits pct",2.04
2025-12-06,"st-cloud","Flu ED visits pct",2.85
2025-12-06,"rochester","Flu ED visits pct",0.44
2025-12-06,"south-carolina","Flu ED visits pct",1.12
2025-12-06,"greenville","Flu ED visits pct",0.58
2025-12-06,"charleston","Flu ED visits pct",0.92
2025-12-06,"rock-hill","Flu ED visits pct",2.07
2025-12-06,"florence","Flu ED visits pct",1.58
2025-12-06,"columbia","Flu ED visits pct",0.86
2025-12-06,"horry","Flu ED visits pct",1.32
2025-12-06,"denver","Flu ED visits pct",3.69
2025-12-06,"colorado","Flu ED visits pct",2.87
2025-12-06,"boulder","Flu ED visits pct",4.07
2025-12-06,"colorado-springs","Flu ED visits pct",1.96
2025-12-06,"mesa","Flu ED visits pct",0.49
2025-12-06,"larimer","Flu ED visits pct",1.85
2025-12-06,"weld","Flu ED visits pct",2.57
2025-12-06,"georgia","Flu ED visits pct",1.32
2025-12-06,"hall","Flu ED visits pct",1.1
2025-12-06,"athens","Flu ED visits pct",2.29
2025-12-06,"floyd","Flu ED visits pct",1.34
2025-12-06,"macon","Flu ED visits pct",1.36
2025-12-06,"savannah","Flu ED visits pct",0.53
2025-12-06,"south-augusta","Flu ED visits pct",0.36
2025-12-06,"columbus","Flu ED visits pct",0.74
2025-12-06,"cherokee","Flu ED visits pct",1.49
2025-12-06,"marietta","Flu ED visits pct",1.43
2025-12-06,"la-grange","Flu ED visits pct",1.45
2025-12-06,"henry","Flu ED visits pct",1.87
2025-12-06,"indiana","Flu ED visits pct",1.25
2025-12-06,"indianapolis","Flu ED visits pct",1.11
2025-12-06,"texas","Flu ED visits pct",2.33
2025-12-06,"san-antonio","Flu ED visits pct",1.69
2025-12-06,"houston","Flu ED visits pct",3.79
2025-12-06,"austin","Flu ED visits pct",1.23
2025-12-06,"dallas","Flu ED visits pct",1.09
2025-12-06,"el-paso","Flu ED visits pct",2.59
2025-12-06,"beaumont","Flu ED visits pct",4.85
2025-12-06,"utah","Flu ED visits pct",1.67
2025-12-06,"ogden","Flu ED visits pct",1.05
2025-12-06,"salt-lake-city","Flu ED visits pct",2.04
2025-12-06,"provo","Flu ED visits pct",1.83
2025-12-06,"virginia","Flu ED visits pct",1.57
2025-12-06,"roanoke","Flu ED visits pct",0.8
2025-12-06,"maine","Flu ED visits pct",0.72
2025-12-06,"portland","Flu ED visits pct",0.51
2025-12-06,"bangor","Flu ED visits pct",1.63
2025-12-06,"maryland","Flu ED visits pct",2.32
2025-12-06,"baltimore","Flu ED visits pct",2.61
2025-12-06,"harford","Flu ED visits pct",1.79
2025-12-06,"montgomery","Flu ED visits pct",2.32
2025-12-06,"frederick","Flu ED visits pct",2.5
2025-12-06,"massachusetts","Flu ED visits pct",1.35
2025-12-06,"boston","Flu ED visits pct",1.34
2025-12-06,"pittsfield","Flu ED visits pct",0.55
2025-12-06,"new-bedford","Flu ED visits pct",1.24
2025-12-06,"lynn","Flu ED visits pct",1.64
2025-12-06,"worcester","Flu ED visits pct",1.32
2025-12-06,"springfield","Flu ED visits pct",1.41
2025-12-06,"minnesota","Flu ED visits pct",2.19
